country,countryLabel,currency,currencyLabel,population,area,shortName
http://www.wikidata.org/entity/Q334,Сингапур,http://www.wikidata.org/entity/Q190951,сингапурский доллар,5866139,719.1,
http://www.wikidata.org/entity/Q265,Узбекистан,http://www.wikidata.org/entity/Q487888,узбекский сум,34915100,448978,
http://www.wikidata.org/entity/Q212,Украина,http://www.wikidata.org/entity/Q81893,украинская гривна,41167335,603550,грн
http://www.wikidata.org/entity/Q211,Латвия,http://www.wikidata.org/entity/Q4916,евро,1856932,64593.76,euro
http://www.wikidata.org/entity/Q414,Аргентина,http://www.wikidata.org/entity/Q199578,аргентинское песо,47327407,2780400,
http://www.wikidata.org/entity/Q419,Перу,http://www.wikidata.org/entity/Q204656,перуанский новый соль,33726000,1285216,
http://www.wikidata.org/entity/Q227,Азербайджан,http://www.wikidata.org/entity/Q483725,азербайджанский манат,10180770,86600,
http://www.wikidata.org/entity/Q35,Дания,http://www.wikidata.org/entity/Q25417,датская крона,5822863,42925.46,DKK
http://www.wikidata.org/entity/Q218,Румыния,http://www.wikidata.org/entity/Q131645,румынский лей,19053815,238397,
http://www.wikidata.org/entity/Q36,Польша,http://www.wikidata.org/entity/Q123213,польский злотый,37563071,312683,
http://www.wikidata.org/entity/Q142,Франция,http://www.wikidata.org/entity/Q214393,французский тихоокеанский франк,68605616,643801,
http://www.wikidata.org/entity/Q148,Китай,http://www.wikidata.org/entity/Q39099,китайский юань,1442965000,9596961,RMB
http://www.wikidata.org/entity/Q114,Кения,http://www.wikidata.org/entity/Q202882,кенийский шиллинг,48468138,581309,
http://www.wikidata.org/entity/Q142,Франция,http://www.wikidata.org/entity/Q4916,евро,68605616,643801,euro
http://www.wikidata.org/entity/Q148,Китай,http://www.wikidata.org/entity/Q39099,китайский юань,1442965000,9596961,CNY
http://www.wikidata.org/entity/Q39,Швейцария,http://www.wikidata.org/entity/Q25344,швейцарский франк,9104063,41291,
http://www.wikidata.org/entity/Q574,Восточный Тимор,http://www.wikidata.org/entity/Q4917,доллар США,1243235,14918.72,US dollar
http://www.wikidata.org/entity/Q35,Дания,http://www.wikidata.org/entity/Q25417,датская крона,5822863,42925.46,DKK
http://www.wikidata.org/entity/Q408,Австралия,http://www.wikidata.org/entity/Q259502,австралийский доллар,27614411,7692024,AU$
http://www.wikidata.org/entity/Q408,Австралия,http://www.wikidata.org/entity/Q259502,австралийский доллар,27614411,7692024,AU$
http://www.wikidata.org/entity/Q408,Австралия,http://www.wikidata.org/entity/Q259502,австралийский доллар,27614411,7692024,AU$
http://www.wikidata.org/entity/Q148,Китай,http://www.wikidata.org/entity/Q39099,китайский юань,1442965000,9596961,Yuan
http://www.wikidata.org/entity/Q30,США,http://www.wikidata.org/entity/Q4917,доллар США,340110988,9826675,US dollar
http://www.wikidata.org/entity/Q691,Папуа — Новая Гвинея,http://www.wikidata.org/entity/Q200759,Кина,8935000,462840,
http://www.wikidata.org/entity/Q189,Исландия,http://www.wikidata.org/entity/Q131473,исландская крона,364260,103004,
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,http://www.wikidata.org/entity/Q4917,доллар США,75817,702,US dollar
http://www.wikidata.org/entity/Q17,Япония,http://www.wikidata.org/entity/Q8146,японская иена,123802000,377972.28,JP¥
http://www.wikidata.org/entity/Q45,Португалия,http://www.wikidata.org/entity/Q4916,евро,10347892,92225,euro
http://www.wikidata.org/entity/Q398,Бахрейн,http://www.wikidata.org/entity/Q201871,бахрейнский динар,1569666,786.5,
http://www.wikidata.org/entity/Q159,Россия,http://www.wikidata.org/entity/Q41044,российский рубль,146119928,17075400,RUB
http://www.wikidata.org/entity/Q191,Эстония,http://www.wikidata.org/entity/Q4916,евро,1369995,45335,euro
http://www.wikidata.org/entity/Q41,Греция,http://www.wikidata.org/entity/Q4916,евро,10482487,131957,euro
http://www.wikidata.org/entity/Q159,Россия,http://www.wikidata.org/entity/Q41044,российский рубль,146119928,17075400,₽
http://www.wikidata.org/entity/Q399,Армения,http://www.wikidata.org/entity/Q130498,армянский драм,2930450,29743.423459,
http://www.wikidata.org/entity/Q237,Ватикан,http://www.wikidata.org/entity/Q4916,евро,882,0.49,euro
http://www.wikidata.org/entity/Q232,Казахстан,http://www.wikidata.org/entity/Q173751,казахстанский тенге,20139914,2724900,
http://www.wikidata.org/entity/Q159,Россия,http://www.wikidata.org/entity/Q41044,российский рубль,146119928,17075400,rubl’u
http://www.wikidata.org/entity/Q252,Индонезия,http://www.wikidata.org/entity/Q41588,индонезийская рупия,275439000,1904570,
http://www.wikidata.org/entity/Q77,Уругвай,http://www.wikidata.org/entity/Q209272,уругвайское песо,3444263,176215,
http://www.wikidata.org/entity/Q79,Египет,http://www.wikidata.org/entity/Q199462,египетский фунт,114535772,1010407.87,
http://www.wikidata.org/entity/Q223,Гренландия,http://www.wikidata.org/entity/Q25417,датская крона,56609,2166086,DKK
http://www.wikidata.org/entity/Q214,Словакия,http://www.wikidata.org/entity/Q4916,евро,5419451,49034,euro
http://www.wikidata.org/entity/Q262,Алжир,http://www.wikidata.org/entity/Q199674,алжирский динар,46164219,2381741,
http://www.wikidata.org/entity/Q183,Германия,http://www.wikidata.org/entity/Q4916,евро,83577140,357587.77,euro
http://www.wikidata.org/entity/Q40,Австрия,http://www.wikidata.org/entity/Q4916,евро,8979894,83878.99,euro
http://www.wikidata.org/entity/Q159,Россия,http://www.wikidata.org/entity/Q41044,российский рубль,146119928,17075400,RUB
http://www.wikidata.org/entity/Q159,Россия,http://www.wikidata.org/entity/Q41044,российский рубль,146119928,17075400,р.
http://www.wikidata.org/entity/Q159,Россия,http://www.wikidata.org/entity/Q41044,российский рубль,146119928,17075400,руб.
http://www.wikidata.org/entity/Q686,Вануату,http://www.wikidata.org/entity/Q207523,вату,300019,12190,
http://www.wikidata.org/entity/Q148,Китай,http://www.wikidata.org/entity/Q39099,китайский юань,1442965000,9596961,yuan
http://www.wikidata.org/entity/Q424,Камбоджа,http://www.wikidata.org/entity/Q204737,камбоджийский риель,17423880,181035,
http://www.wikidata.org/entity/Q233,Мальта,http://www.wikidata.org/entity/Q4916,евро,553214,316,euro
http://www.wikidata.org/entity/Q258,ЮАР,http://www.wikidata.org/entity/Q181907,южноафриканский рэнд,62027503,1221037,
http://www.wikidata.org/entity/Q223,Гренландия,http://www.wikidata.org/entity/Q25417,датская крона,56609,2166086,DKK
http://www.wikidata.org/entity/Q115,Эфиопия,http://www.wikidata.org/entity/Q206243,эфиопский быр,128691692,1104300,
http://www.wikidata.org/entity/Q710,Кирибати,http://www.wikidata.org/entity/Q259502,австралийский доллар,134518,811,AU$
http://www.wikidata.org/entity/Q710,Кирибати,http://www.wikidata.org/entity/Q259502,австралийский доллар,134518,811,AU$
http://www.wikidata.org/entity/Q710,Кирибати,http://www.wikidata.org/entity/Q259502,австралийский доллар,134518,811,AU$
http://www.wikidata.org/entity/Q709,Маршалловы Острова,http://www.wikidata.org/entity/Q4917,доллар США,53127,181.43,US dollar
http://www.wikidata.org/entity/Q236,Черногория,http://www.wikidata.org/entity/Q4916,евро,617213,13883,euro
http://www.wikidata.org/entity/Q242,Белиз,http://www.wikidata.org/entity/Q275112,белизский доллар,411106,22966,
http://www.wikidata.org/entity/Q298,Чили,http://www.wikidata.org/entity/Q200050,чилийское песо,19458000,756102,
http://www.wikidata.org/entity/Q235,Монако,http://www.wikidata.org/entity/Q4916,евро,38423,2.08,euro
http://www.wikidata.org/entity/Q695,Палау,http://www.wikidata.org/entity/Q4917,доллар США,21729,465.550362,US dollar
http://www.wikidata.org/entity/Q117,Гана,http://www.wikidata.org/entity/Q183530,Ганский седи,32833031,238535,
http://www.wikidata.org/entity/Q574,Восточный Тимор,http://www.wikidata.org/entity/Q572213,тиморское сентаво,1243235,14918.72,
http://www.wikidata.org/entity/Q217,Молдова,http://www.wikidata.org/entity/Q181129,молдавский лей,2409207,33843.5,
http://www.wikidata.org/entity/Q224,Хорватия,http://www.wikidata.org/entity/Q4916,евро,3871833,56594,euro
http://www.wikidata.org/entity/Q228,Андорра,http://www.wikidata.org/entity/Q4916,евро,87486,468,euro
http://www.wikidata.org/entity/Q423,КНДР,http://www.wikidata.org/entity/Q106720,вона КНДР,26418204,120540,
http://www.wikidata.org/entity/Q244,Барбадос,http://www.wikidata.org/entity/Q194351,барбадосский доллар,303431,439,
http://www.wikidata.org/entity/Q28,Венгрия,http://www.wikidata.org/entity/Q47190,венгерский форинт,9603634,93011.4,
http://www.wikidata.org/entity/Q225,Босния и Герцеговина,http://www.wikidata.org/entity/Q179620,конвертируемая марка,3816459,51197,
http://www.wikidata.org/entity/Q672,Тувалу,http://www.wikidata.org/entity/Q259502,австралийский доллар,10643,25.14,AU$
http://www.wikidata.org/entity/Q672,Тувалу,http://www.wikidata.org/entity/Q259502,австралийский доллар,10643,25.14,AU$
http://www.wikidata.org/entity/Q672,Тувалу,http://www.wikidata.org/entity/Q259502,австралийский доллар,10643,25.14,AU$
http://www.wikidata.org/entity/Q229,Кипр,http://www.wikidata.org/entity/Q4916,евро,1344976,9242.45,euro
http://www.wikidata.org/entity/Q215,Словения,http://www.wikidata.org/entity/Q4916,евро,2066880,20271,euro
http://www.wikidata.org/entity/Q697,Науру,http://www.wikidata.org/entity/Q259502,австралийский доллар,13650,21,AU$
http://www.wikidata.org/entity/Q697,Науру,http://www.wikidata.org/entity/Q259502,австралийский доллар,13650,21,AU$
http://www.wikidata.org/entity/Q697,Науру,http://www.wikidata.org/entity/Q259502,австралийский доллар,13650,21,AU$
http://www.wikidata.org/entity/Q241,Куба,http://www.wikidata.org/entity/Q201505,кубинское песо,10985974,109884,
http://www.wikidata.org/entity/Q238,Сан-Марино,http://www.wikidata.org/entity/Q4916,евро,33600,61.2,euro
http://www.wikidata.org/entity/Q145,Великобритания,http://www.wikidata.org/entity/Q25224,фунт стерлингов,67326569,242495,GBP (£)
http://www.wikidata.org/entity/Q668,Индия,http://www.wikidata.org/entity/Q80524,индийская рупия,1477519529,3287263,
http://www.wikidata.org/entity/Q155,Бразилия,http://www.wikidata.org/entity/Q173117,бразильский реал,213421037,8515767,
http://www.wikidata.org/entity/Q55,Нидерланды,http://www.wikidata.org/entity/Q4916,евро,17942942,37378,euro
http://www.wikidata.org/entity/Q1147441,Британский Северный Борнео,http://www.wikidata.org/entity/Q2296365,доллар Северного Борнео,285000,761152,
http://www.wikidata.org/entity/Q709,Маршалловы Острова,http://www.wikidata.org/entity/Q96051466,SOV,53127,181.43,
http://www.wikidata.org/entity/Q1147441,Британский Северный Борнео,http://www.wikidata.org/entity/Q2296365,доллар Северного Борнео,67062,761152,
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q3284315,Пасей,http://www.wikidata.org/entity/Q572664,дирхам,,,
http://www.wikidata.org/entity/Q34020,Ниуэ,http://www.wikidata.org/entity/Q1472704,новозеландский доллар,1821,260,
http://www.wikidata.org/entity/Q730,Суринам,http://www.wikidata.org/entity/Q202036,суринамский доллар,563402,163270,
http://www.wikidata.org/entity/Q1032,Нигер,http://www.wikidata.org/entity/Q861690,франк КФА BCEAO,21477348,1267000,
http://www.wikidata.org/entity/Q786,Доминиканская Республика,http://www.wikidata.org/entity/Q242922,доминиканское песо,10760028,48670.82,
http://www.wikidata.org/entity/Q983,Экваториальная Гвинея,http://www.wikidata.org/entity/Q847739,франк КФА BEAC,1847549,28051,
http://www.wikidata.org/entity/Q23681,Турецкая Республика Северного Кипра,http://www.wikidata.org/entity/Q172872,турецкая лира,476214,3355,
http://www.wikidata.org/entity/Q1014,Либерия,http://www.wikidata.org/entity/Q242988,Либерийский доллар,5214030,111369,
http://www.wikidata.org/entity/Q21203,Аруба,http://www.wikidata.org/entity/Q232270,арубанский флорин,106739,178.916378,
http://www.wikidata.org/entity/Q34754,Сомалиленд,http://www.wikidata.org/entity/Q24302270,ZAAD,6500000,177000,
http://www.wikidata.org/entity/Q945,Того,http://www.wikidata.org/entity/Q861690,франк КФА BCEAO,7797694,56785,
http://www.wikidata.org/entity/Q1044,Сьерра-Леоне,http://www.wikidata.org/entity/Q4587,леоне,7557212,71740,
http://www.wikidata.org/entity/Q1049,Судан,http://www.wikidata.org/entity/Q271206,суданский фунт,40533330,1840687,
http://www.wikidata.org/entity/Q1049,Судан,http://www.wikidata.org/entity/Q271206,суданский фунт,40533330,1886068,
http://www.wikidata.org/entity/Q184,Беларусь,http://www.wikidata.org/entity/Q21531507,Белорусский рубль,9109280,207596.76,rubl’u
http://www.wikidata.org/entity/Q710,Кирибати,http://www.wikidata.org/entity/Q1049963,доллар Кирибати,134518,811,
http://www.wikidata.org/entity/Q25279,Кюрасао,http://www.wikidata.org/entity/Q737779,Карибский гульден,152849,444,
http://www.wikidata.org/entity/Q219060,Государство Палестина,http://www.wikidata.org/entity/Q131309,новый израильский шекель,5227193,6020,
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4917,доллар США,17100715,42201,US dollar
http://www.wikidata.org/entity/Q664,Новая Зеландия,http://www.wikidata.org/entity/Q1472704,новозеландский доллар,5307800,268021,
http://www.wikidata.org/entity/Q884,Республика Корея,http://www.wikidata.org/entity/Q3867091,корейский мун,51466201,100295,
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,Euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q1009,Камерун,http://www.wikidata.org/entity/Q847739,франк КФА BEAC,28372687,475442,
http://www.wikidata.org/entity/Q107258515,Шаханшахское Государство Иран,http://www.wikidata.org/entity/Q188608,иранский риал,,648195,
http://www.wikidata.org/entity/Q1039,Сан-Томе и Принсипи,http://www.wikidata.org/entity/Q193712,Добра Сан-Томе и Принсипи,204327,1001,
http://www.wikidata.org/entity/Q1037,Руанда,http://www.wikidata.org/entity/Q4741,руандийский франк,14569341,26338,
http://www.wikidata.org/entity/Q34020,Ниуэ,http://www.wikidata.org/entity/Q4165057,доллар Ниуэ,1821,260,
http://www.wikidata.org/entity/Q16,Канада,http://www.wikidata.org/entity/Q1104069,канадский доллар,36991981,9984670,CA$
http://www.wikidata.org/entity/Q1042,Сейшельские Острова,http://www.wikidata.org/entity/Q4595,сейшельская рупия,119773,459,
http://www.wikidata.org/entity/Q971,Республика Конго,http://www.wikidata.org/entity/Q847739,франк КФА BEAC,6142180,342000,
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,Euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q736,Эквадор,http://www.wikidata.org/entity/Q4917,доллар США,16938986,257204.27,US dollar
http://www.wikidata.org/entity/Q954,Зимбабве,http://www.wikidata.org/entity/Q259502,австралийский доллар,15178979,390757,AU$
http://www.wikidata.org/entity/Q954,Зимбабве,http://www.wikidata.org/entity/Q259502,австралийский доллар,15178979,390757,AU$
http://www.wikidata.org/entity/Q954,Зимбабве,http://www.wikidata.org/entity/Q259502,австралийский доллар,15178979,390757,AU$
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q232270,арубанский флорин,17100715,42201,
http://www.wikidata.org/entity/Q657,Чад,http://www.wikidata.org/entity/Q847739,франк КФА BEAC,19319064,1284000,
http://www.wikidata.org/entity/Q970,Коморы,http://www.wikidata.org/entity/Q267264,Франк Комор,902348,2034,
http://www.wikidata.org/entity/Q1041,Сенегал,http://www.wikidata.org/entity/Q861690,франк КФА BCEAO,16876720,196722,
http://www.wikidata.org/entity/Q34754,Сомалиленд,http://www.wikidata.org/entity/Q737384,сомалилендский шиллинг,6500000,177000,
http://www.wikidata.org/entity/Q734,Гайана,http://www.wikidata.org/entity/Q213005,гайанский доллар,878674,214970,
http://www.wikidata.org/entity/Q1007,Гвинея-Бисау,http://www.wikidata.org/entity/Q861690,франк КФА BCEAO,1861283,36125,
http://www.wikidata.org/entity/Q26988,Острова Кука,http://www.wikidata.org/entity/Q1472704,новозеландский доллар,14222,240,
http://www.wikidata.org/entity/Q1036,Уганда,http://www.wikidata.org/entity/Q4598,угандийский шиллинг,47123531,241038,
http://www.wikidata.org/entity/Q1147441,Британский Северный Борнео,http://www.wikidata.org/entity/Q2407759,доллар Малайи и Британского Борнео,285000,761152,
http://www.wikidata.org/entity/Q1147441,Британский Северный Борнео,http://www.wikidata.org/entity/Q2407759,доллар Малайи и Британского Борнео,67062,761152,
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,евро
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,ευρώ
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euró
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euras
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,eiro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,ewro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
http://www.wikidata.org/entity/Q874,Туркменистан,http://www.wikidata.org/entity/Q486637,туркменский манат,6117933,491210,
http://www.wikidata.org/entity/Q958,Южный Судан,http://www.wikidata.org/entity/Q244366,южносуданский фунт,12575714,644329,
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q737779,Карибский гульден,17100715,42201,
http://www.wikidata.org/entity/Q26273,Синт-Мартен,http://www.wikidata.org/entity/Q737779,Карибский гульден,43847,34,
http://www.wikidata.org/entity/Q717,Венесуэла,http://www.wikidata.org/entity/Q56349362,Суверенный боливар,31250306,912050,
http://www.wikidata.org/entity/Q800,Коста-Рика,http://www.wikidata.org/entity/Q242915,костариканский колон,5265575,51179.92,
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,http://www.wikidata.org/entity/Q847739,франк КФА BEAC,5152421,622984,
http://www.wikidata.org/entity/Q912,Мали,http://www.wikidata.org/entity/Q861690,франк КФА BCEAO,20250833,1240192,
http://www.wikidata.org/entity/Q962,Бенин,http://www.wikidata.org/entity/Q861690,франк КФА BCEAO,14111034,114763,
http://www.wikidata.org/entity/Q733,Парагвай,http://www.wikidata.org/entity/Q207514,парагвайский гуарани,6811297,406756,
http://www.wikidata.org/entity/Q1000,Габон,http://www.wikidata.org/entity/Q847739,франк КФА BEAC,2025137,267667,
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,евро
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,ευρώ
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euró
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euras
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,eiro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,ewro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q1246,Республика Косово,http://www.wikidata.org/entity/Q4916,евро,1586659,10909,euro
http://www.wikidata.org/entity/Q26988,Острова Кука,http://www.wikidata.org/entity/Q507737,доллар Островов Кука,14222,240,
http://www.wikidata.org/entity/Q1050,Эсватини,http://www.wikidata.org/entity/Q4823,Свазилендский лилангени,1230506,17364,
http://www.wikidata.org/entity/Q1045,Сомали,http://www.wikidata.org/entity/Q4603,сомалийский шиллинг,11031386,637657,
http://www.wikidata.org/entity/Q739,Колумбия,http://www.wikidata.org/entity/Q244819,колумбийское песо,52321152,1141748,
http://www.wikidata.org/entity/Q29999,Королевство Нидерландов,http://www.wikidata.org/entity/Q4916,евро,17100715,42201,euro
